Date,Value,Country
1930-05-01,28.865,Benin
1930-06-01,26.823,Benin
1930-07-01,25.93,Benin
1930-08-01,25.074,Benin
1930-09-01,26.026,Benin
1930-10-01,26.824,Benin
1930-11-01,27.74,Benin
1930-12-01,27.666999999999998,Benin
1931-01-01,27.791,Benin
1931-02-01,29.17100000000001,Benin
1931-03-01,30.384,Benin
1931-04-01,30.117,Benin
1931-05-01,28.666,Benin
1931-06-01,03/27/2021,Benin
1931-07-01,26.019000000000002,Benin
1931-08-01,25.904,Benin
1931-09-01,25.51,Benin
1931-10-01,26.784,Benin
1931-11-01,27.456,Benin
1931-12-01,27.363000000000003,Benin
1932-01-01,25.446,Benin
1932-02-01,28.334000000000003,Benin
1932-03-01,29.67,Benin
1932-04-01,30.097,Benin
1932-05-01,28.749,Benin
1932-06-01,26.836,Benin
1932-07-01,25.425,Benin
1932-08-01,25.129,Benin
1932-09-01,25.489,Benin
1932-10-01,26.665,Benin
1932-11-01,27.659,Benin
1932-12-01,27.142,Benin
1933-01-01,27.466,Benin
1933-02-01,29.181,Benin
1933-03-01,29.999,Benin
1933-04-01,30.024,Benin
1933-05-01,28.659,Benin
1933-06-01,26.702,Benin
1933-07-01,25.884,Benin
1933-08-01,25.283,Benin
1933-09-01,25.815,Benin
1933-10-01,26.64,Benin
1933-11-01,27.785,Benin
1933-12-01,26.689,Benin
1934-01-01,25.73200000000001,Benin
1934-02-01,28.083000000000002,Benin
1934-03-01,29.618,Benin
1934-04-01,29.365,Benin
1934-05-01,28.698,Benin
1934-06-01,27.62,Benin
1934-07-01,26.422,Benin
1934-08-01,25.616999999999997,Benin
1934-09-01,26.223000000000006,Benin
1934-10-01,27.073,Benin
1934-11-01,27.655,Benin
1934-12-01,26.227,Benin
1935-01-01,26.273000000000003,Benin
1935-02-01,28.613000000000003,Benin
1935-03-01,29.977,Benin
1935-04-01,29.49,Benin
1935-05-01,28.951,Benin
1935-06-01,26.841,Benin
1935-07-01,26.125,Benin
1935-08-01,25.314,Benin
1935-09-01,25.851,Benin
1935-10-01,27.104,Benin
1935-11-01,27.454,Benin
1935-12-01,26.957,Benin
1936-01-01,26.503,Benin
1936-02-01,29.049000000000003,Benin
1936-03-01,30.611,Benin
1936-04-01,29.65,Benin
1936-05-01,28.285,Benin
1936-06-01,26.646,Benin
1936-07-01,25.611,Benin
1936-08-01,24.969,Benin
1936-09-01,25.435,Benin
1936-10-01,26.865,Benin
1936-11-01,27.675,Benin
1936-12-01,26.298,Benin
1937-01-01,25.733,Benin
1937-02-01,28.262,Benin
1937-03-01,30.562,Benin
1937-04-01,30.178,Benin
1937-05-01,29.521,Benin
1937-06-01,28.011,Benin
1937-07-01,26.231,Benin
1937-08-01,25.282,Benin
1937-09-01,25.951,Benin
1937-10-01,27.293000000000006,Benin
1937-11-01,27.629,Benin
1937-12-01,27.092,Benin
1938-01-01,26.97600000000001,Benin
1938-02-01,29.339000000000002,Benin
1938-03-01,29.91,Benin
1938-04-01,30.119,Benin
1938-05-01,29.206999999999997,Benin
1938-06-01,27.518,Benin
1938-07-01,25.705,Benin
1938-08-01,24.977,Benin
1938-09-01,25.904,Benin
1938-10-01,27.096999999999998,Benin
1938-11-01,27.875999999999998,Benin
1938-12-01,27.105,Benin
1939-01-01,26.301,Benin
1939-02-01,28.00500000000001,Benin
1939-03-01,29.808000000000003,Benin
1939-04-01,29.341,Benin
1939-05-01,28.215,Benin
1939-06-01,26.983,Benin
1939-07-01,26.208000000000002,Benin
1939-08-01,24.857,Benin
1939-09-01,24.881,Benin
1939-10-01,26.087,Benin
1939-11-01,26.987,Benin
1939-12-01,26.664,Benin
1940-01-01,27.47300000000001,Benin
1940-02-01,28.43,Benin
1940-03-01,29.736,Benin
1940-04-01,30.379,Benin
1940-05-01,29.214,Benin
1940-06-01,27.467,Benin
1940-07-01,26.142,Benin
1940-08-01,25.809,Benin
1940-09-01,26.477,Benin
1940-10-01,27.218000000000004,Benin
1940-11-01,26.842,Benin
1940-12-01,26.169,Benin
1941-01-01,27.554000000000002,Benin
1941-02-01,28.628,Benin
1941-03-01,30.982,Benin
1941-04-01,30.705,Benin
