Date,Value,Country
1959-04-01,25.31,Colombia
1959-05-01,24.76400000000001,Colombia
1959-06-01,24.367,Colombia
1959-07-01,24.493,Colombia
1959-08-01,24.819000000000006,Colombia
1959-09-01,25.161,Colombia
1959-10-01,24.79300000000001,Colombia
1959-11-01,24.889,Colombia
1959-12-01,25.029,Colombia
1960-01-01,25.088,Colombia
1960-02-01,25.416999999999998,Colombia
1960-03-01,25.506,Colombia
1960-04-01,24.984,Colombia
1960-05-01,24.88300000000001,Colombia
1960-06-01,24.599,Colombia
1960-07-01,24.376,Colombia
1960-08-01,24.979,Colombia
1960-09-01,24.835,Colombia
1960-10-01,24.852,Colombia
1960-11-01,25.101,Colombia
1960-12-01,24.742,Colombia
1961-01-01,25.426,Colombia
1961-02-01,25.662,Colombia
1961-03-01,25.827,Colombia
1961-04-01,25.197,Colombia
1961-05-01,25.426,Colombia
1961-06-01,24.416,Colombia
1961-07-01,24.476,Colombia
1961-08-01,25.056,Colombia
1961-09-01,25.10700000000001,Colombia
1961-10-01,24.782,Colombia
1961-11-01,24.42,Colombia
1961-12-01,24.805,Colombia
1962-01-01,25.246,Colombia
1962-02-01,25.676,Colombia
1962-03-01,25.15,Colombia
1962-04-01,25.033,Colombia
1962-05-01,24.632,Colombia
1962-06-01,24.161,Colombia
1962-07-01,24.486,Colombia
1962-08-01,03/25/2021,Colombia
1962-09-01,25.355,Colombia
1962-10-01,25.007,Colombia
1962-11-01,25.015,Colombia
1962-12-01,25.219,Colombia
1963-01-01,25.215,Colombia
1963-02-01,25.098000000000006,Colombia
1963-03-01,25.456,Colombia
1963-04-01,24.616,Colombia
1963-05-01,24.63300000000001,Colombia
1963-06-01,24.657,Colombia
1963-07-01,24.582,Colombia
1963-08-01,25.283,Colombia
1963-09-01,25.594,Colombia
1963-10-01,25.22900000000001,Colombia
1963-11-01,24.822,Colombia
1963-12-01,25.418000000000006,Colombia
1964-01-01,25.927,Colombia
1964-02-01,26.279,Colombia
1964-03-01,26.01100000000001,Colombia
1964-04-01,24.794,Colombia
1964-05-01,25.0,Colombia
1964-06-01,24.203000000000007,Colombia
1964-07-01,24.241,Colombia
1964-08-01,24.713,Colombia
1964-09-01,24.847,Colombia
1964-10-01,24.585,Colombia
1964-11-01,24.776999999999997,Colombia
1964-12-01,24.373,Colombia
1965-01-01,24.909000000000002,Colombia
1965-02-01,25.548,Colombia
1965-03-01,25.716,Colombia
1965-04-01,24.67,Colombia
1965-05-01,24.646,Colombia
1965-06-01,24.613000000000003,Colombia
1965-07-01,24.913,Colombia
1965-08-01,25.004,Colombia
1965-09-01,25.408,Colombia
1965-10-01,25.253,Colombia
1965-11-01,24.855,Colombia
1965-12-01,25.103,Colombia
1966-01-01,25.817,Colombia
1966-02-01,26.29,Colombia
1966-03-01,25.783,Colombia
1966-04-01,25.429000000000002,Colombia
1966-05-01,25.071,Colombia
1966-06-01,24.835,Colombia
1966-07-01,24.741,Colombia
1966-08-01,25.046,Colombia
1966-09-01,25.138,Colombia
1966-10-01,24.931,Colombia
1966-11-01,24.739,Colombia
1966-12-01,24.653,Colombia
1967-01-01,24.919,Colombia
1967-02-01,25.251,Colombia
1967-03-01,25.314,Colombia
1967-04-01,24.612,Colombia
1967-05-01,24.785,Colombia
1967-06-01,24.174,Colombia
1967-07-01,24.542,Colombia
1967-08-01,25.073,Colombia
1967-09-01,25.152,Colombia
1967-10-01,24.522,Colombia
1967-11-01,24.955,Colombia
1967-12-01,24.832,Colombia
1968-01-01,25.126,Colombia
1968-02-01,25.533,Colombia
1968-03-01,25.314,Colombia
1968-04-01,24.66,Colombia
1968-05-01,24.41800000000001,Colombia
1968-06-01,03/24/2021,Colombia
1968-07-01,24.387,Colombia
1968-08-01,24.881999999999998,Colombia
1968-09-01,24.853,Colombia
1968-10-01,24.592,Colombia
1968-11-01,24.869,Colombia
1968-12-01,25.114,Colombia
1969-01-01,25.056,Colombia
1969-02-01,25.477,Colombia
1969-03-01,25.988000000000003,Colombia
1969-04-01,25.197,Colombia
1969-05-01,25.335,Colombia
1969-06-01,24.991,Colombia
1969-07-01,24.951,Colombia
1969-08-01,24.955,Colombia
1969-09-01,25.396,Colombia
1969-10-01,24.51400000000001,Colombia
1969-11-01,25.189,Colombia
1969-12-01,25.124,Colombia
1970-01-01,25.22,Colombia
1970-02-01,25.487,Colombia
1970-03-01,25.513,Colombia
1970-04-01,04/25/2021,Colombia
1970-05-01,24.802000000000003,Colombia
1970-06-01,24.614,Colombia
1970-07-01,24.586,Colombia
1970-08-01,24.828000000000007,Colombia
1970-09-01,24.549000000000003,Colombia
1970-10-01,24.82500000000001,Colombia
1970-11-01,24.849,Colombia
1970-12-01,24.862,Colombia
1971-01-01,24.701,Colombia
