Date,Value,Country
1904-01-01,24.398000000000003,Costa Rica
1904-02-01,24.912,Costa Rica
1904-03-01,25.151,Costa Rica
1904-04-01,25.526,Costa Rica
1904-05-01,25.733,Costa Rica
1904-06-01,25.17,Costa Rica
1904-07-01,24.587,Costa Rica
1904-08-01,25.009,Costa Rica
1904-09-01,24.554000000000002,Costa Rica
1904-10-01,24.479,Costa Rica
1904-11-01,25.278,Costa Rica
1904-12-01,24.337000000000003,Costa Rica
1905-01-01,24.146,Costa Rica
1905-02-01,24.873,Costa Rica
1905-03-01,25.401,Costa Rica
1905-04-01,26.358,Costa Rica
1905-05-01,25.981,Costa Rica
1905-06-01,06/25/2021,Costa Rica
1905-07-01,25.585,Costa Rica
1905-08-01,25.163,Costa Rica
1905-09-01,24.988000000000003,Costa Rica
1905-10-01,24.755,Costa Rica
1905-11-01,25.138,Costa Rica
1905-12-01,24.493000000000002,Costa Rica
1906-01-01,24.031,Costa Rica
1906-02-01,24.88,Costa Rica
1906-03-01,26.230999999999998,Costa Rica
1906-04-01,26.24,Costa Rica
1906-05-01,26.74,Costa Rica
1906-06-01,03/25/2021,Costa Rica
1906-07-01,25.649,Costa Rica
1906-08-01,25.417,Costa Rica
1906-09-01,25.197,Costa Rica
1906-10-01,24.934,Costa Rica
1906-11-01,24.764,Costa Rica
1906-12-01,24.001,Costa Rica
1907-01-01,23.926,Costa Rica
1907-02-01,06/24/2021,Costa Rica
1907-03-01,25.405,Costa Rica
1907-04-01,26.377,Costa Rica
1907-05-01,26.216,Costa Rica
1907-06-01,25.356,Costa Rica
1907-07-01,25.136999999999997,Costa Rica
1907-08-01,25.175,Costa Rica
1907-09-01,25.059,Costa Rica
1907-10-01,24.799,Costa Rica
1907-11-01,24.953000000000007,Costa Rica
1907-12-01,24.599,Costa Rica
1908-01-01,24.354,Costa Rica
1908-02-01,25.061,Costa Rica
1908-03-01,25.478,Costa Rica
1908-04-01,26.387,Costa Rica
1908-05-01,26.257,Costa Rica
1908-06-01,25.553,Costa Rica
1908-07-01,25.136999999999997,Costa Rica
1908-08-01,25.309,Costa Rica
1908-09-01,25.158,Costa Rica
1908-10-01,24.302,Costa Rica
1908-11-01,23.875999999999998,Costa Rica
1908-12-01,24.045,Costa Rica
1909-01-01,23.525,Costa Rica
1909-02-01,25.002,Costa Rica
1909-03-01,26.557,Costa Rica
1909-04-01,26.511,Costa Rica
1909-05-01,27.017000000000003,Costa Rica
1909-06-01,25.598000000000006,Costa Rica
1909-07-01,25.353,Costa Rica
1909-08-01,25.435,Costa Rica
1909-09-01,25.048000000000002,Costa Rica
1909-10-01,24.611,Costa Rica
1909-11-01,23.53,Costa Rica
1909-12-01,24.173000000000002,Costa Rica
1910-01-01,23.631,Costa Rica
1910-02-01,24.693,Costa Rica
1910-03-01,24.247,Costa Rica
1910-04-01,25.774,Costa Rica
1910-05-01,25.774,Costa Rica
1910-06-01,25.255,Costa Rica
1910-07-01,24.719,Costa Rica
1910-08-01,25.052000000000003,Costa Rica
1910-09-01,24.775,Costa Rica
1910-10-01,24.382,Costa Rica
1910-11-01,23.884,Costa Rica
1910-12-01,23.44,Costa Rica
