Date,Value,Country
1943-09-01,23.614,Cameroon
1943-10-01,23.928,Cameroon
1943-11-01,24.568,Cameroon
1943-12-01,24.292,Cameroon
1944-01-01,23.519000000000002,Cameroon
1944-02-01,24.788,Cameroon
1944-03-01,25.635,Cameroon
1944-04-01,25.786,Cameroon
1944-05-01,25.865,Cameroon
1944-06-01,25.013,Cameroon
1944-07-01,23.996,Cameroon
1944-08-01,23.677,Cameroon
1944-09-01,24.023000000000003,Cameroon
1944-10-01,24.341,Cameroon
1944-11-01,24.718000000000004,Cameroon
1944-12-01,24.936,Cameroon
1945-01-01,25.287,Cameroon
1945-02-01,25.026999999999997,Cameroon
1945-03-01,26.566,Cameroon
1945-04-01,26.296,Cameroon
1945-05-01,25.437,Cameroon
1945-06-01,24.645,Cameroon
1945-07-01,23.705,Cameroon
1945-08-01,23.444000000000006,Cameroon
1945-09-01,23.829,Cameroon
1945-10-01,24.211,Cameroon
1945-11-01,24.687,Cameroon
1945-12-01,24.082,Cameroon
1946-01-01,24.998,Cameroon
1946-02-01,25.49,Cameroon
1946-03-01,26.368000000000002,Cameroon
1946-04-01,26.131,Cameroon
1946-05-01,25.652,Cameroon
1946-06-01,24.093000000000004,Cameroon
1946-07-01,23.403,Cameroon
1946-08-01,23.022,Cameroon
1946-09-01,23.459,Cameroon
1946-10-01,23.745,Cameroon
1946-11-01,24.443,Cameroon
1946-12-01,24.218000000000004,Cameroon
1947-01-01,24.178,Cameroon
1947-02-01,25.983,Cameroon
1947-03-01,26.148000000000003,Cameroon
1947-04-01,26.179000000000002,Cameroon
1947-05-01,25.805,Cameroon
1947-06-01,24.781,Cameroon
1947-07-01,23.54,Cameroon
1947-08-01,23.683000000000003,Cameroon
1947-09-01,23.843000000000004,Cameroon
1947-10-01,24.449,Cameroon
1947-11-01,24.418000000000006,Cameroon
1947-12-01,24.377,Cameroon
1948-01-01,24.419,Cameroon
1948-02-01,25.272,Cameroon
1948-03-01,25.683000000000003,Cameroon
1948-04-01,25.604,Cameroon
1948-05-01,25.761,Cameroon
1948-06-01,01/24/2021,Cameroon
1948-07-01,23.415,Cameroon
1948-08-01,23.206,Cameroon
1948-09-01,23.75500000000001,Cameroon
1948-10-01,24.075,Cameroon
1948-11-01,24.164,Cameroon
1948-12-01,23.831000000000003,Cameroon
1949-01-01,24.379,Cameroon
1949-02-01,24.736,Cameroon
1949-03-01,26.196,Cameroon
1949-04-01,26.334,Cameroon
1949-05-01,25.654,Cameroon
1949-06-01,24.333,Cameroon
1949-07-01,23.868,Cameroon
1949-08-01,23.582,Cameroon
1949-09-01,23.908,Cameroon
1949-10-01,24.548000000000002,Cameroon
1949-11-01,25.011,Cameroon
1949-12-01,23.576,Cameroon
1950-01-01,24.17,Cameroon
1950-02-01,24.678,Cameroon
1950-03-01,26.028000000000002,Cameroon
1950-04-01,25.891,Cameroon
1950-05-01,25.215,Cameroon
1950-06-01,24.876,Cameroon
1950-07-01,23.424,Cameroon
1950-08-01,22.979,Cameroon
1950-09-01,23.484,Cameroon
1950-10-01,23.816,Cameroon
1950-11-01,24.421,Cameroon
1950-12-01,24.211,Cameroon
1951-01-01,23.869,Cameroon
1951-02-01,24.791,Cameroon
1951-03-01,25.833000000000002,Cameroon
1951-04-01,26.021,Cameroon
1951-05-01,25.393,Cameroon
1951-06-01,24.589,Cameroon
1951-07-01,23.548,Cameroon
1951-08-01,23.323,Cameroon
1951-09-01,23.874000000000002,Cameroon
1951-10-01,24.199,Cameroon
1951-11-01,24.104,Cameroon
1951-12-01,23.345,Cameroon
1952-01-01,24.428,Cameroon
1952-02-01,24.99,Cameroon
1952-03-01,26.099,Cameroon
1952-04-01,26.017,Cameroon
1952-05-01,25.222,Cameroon
1952-06-01,24.376,Cameroon
1952-07-01,23.528,Cameroon
1952-08-01,23.054,Cameroon
1952-09-01,23.50500000000001,Cameroon
1952-10-01,01/24/2021,Cameroon
1952-11-01,24.201,Cameroon
1952-12-01,24.038,Cameroon
1953-01-01,24.282,Cameroon
1953-02-01,25.035,Cameroon
1953-03-01,25.941,Cameroon
1953-04-01,26.101,Cameroon
1953-05-01,25.162,Cameroon
1953-06-01,24.114,Cameroon
1953-07-01,23.424,Cameroon
1953-08-01,23.26,Cameroon
1953-09-01,23.887,Cameroon
1953-10-01,24.107,Cameroon
1953-11-01,24.238000000000003,Cameroon
1953-12-01,23.42100000000001,Cameroon
1954-01-01,24.008000000000006,Cameroon
1954-02-01,25.266,Cameroon
1954-03-01,25.96,Cameroon
1954-04-01,25.566,Cameroon
1954-05-01,09/24/2021,Cameroon
1954-06-01,23.863000000000003,Cameroon
1954-07-01,22.647,Cameroon
1954-08-01,22.604,Cameroon
