Date,Value
2015-11-16,160934.0
2015-11-17,163035.0
2015-11-18,165793.0
2015-11-19,165791.0
2015-11-20,125940.0
2015-11-21,32772.0
2015-11-22,44781.0
2015-11-23,124620.0
2015-11-24,161077.0
2015-11-25,143387.0
2015-11-26,157526.0
2015-11-27,164089.0
2015-11-28,153420.0
2015-11-29,147711.0
2015-11-30,164522.0
2015-12-01,161322.0
2015-12-02,182073.0
2015-12-03,106674.0
2015-12-04,59424.0
2015-12-05,118384.0
2015-12-06,167457.0
2015-12-07,159791.0
2015-12-08,178836.0
2015-12-09,126984.0
2015-12-10,96723.0
2015-12-11,174052.0
2015-12-12,172927.0
2015-12-13,150208.0
2015-12-14,158867.0
2015-12-15,161886.0
2015-12-16,159823.0
2015-12-17,164771.0
2015-12-18,163855.0
2015-12-19,150270.0
2015-12-20,134995.0
2015-12-21,144024.0
2015-12-22,132423.0
2015-12-23,145839.0
2015-12-24,129275.0
2015-12-25,73585.0
2015-12-26,55368.0
2015-12-27,32682.0
2015-12-28,42768.0
2015-12-29,88160.0
2015-12-30,78555.0
2015-12-31,83491.0
2016-01-01,29006.0
2016-01-02,125363.0
2016-01-03,53714.0
2016-01-04,32866.0
2016-01-05,21916.0
2016-01-06,39330.0
2016-01-07,128087.0
2016-01-08,121526.0
2016-01-09,151533.0
2016-01-10,112808.0
2016-01-11,127503.0
2016-01-12,166950.0
2016-01-13,94337.0
2016-01-14,96139.0
2016-01-15,83193.0
2016-01-16,55622.0
2016-01-17,54152.0
2016-01-18,83896.0
2016-01-19,128592.0
2016-01-20,146780.0
2016-01-21,159031.0
2016-01-22,146925.0
2016-01-23,114227.0
2016-01-24,51968.0
2016-01-25,123999.0
2016-01-26,160181.0
2016-01-27,119100.0
2016-01-28,124637.0
2016-01-29,130322.0
2016-01-30,95264.0
2016-01-31,49267.0
2016-02-01,30556.0
2016-02-02,139732.0
2016-02-03,47866.0
2016-02-04,31096.0
2016-02-05,26298.0
2016-02-06,61391.0
2016-02-07,101405.0
2016-02-08,132046.0
2016-02-09,161229.0
2016-02-10,96031.0
2016-02-11,139985.0
2016-02-12,163530.0
2016-02-13,26047.0
2016-02-14,25720.0
2016-02-15,29657.0
2016-02-16,55445.0
2016-02-17,99676.0
2016-02-18,115084.0
2016-02-19,116225.0
2016-02-20,69481.0
2016-02-21,28139.0
2016-02-22,74655.0
2016-02-23,69997.0
2016-02-24,67675.0
2016-02-25,48690.0
2016-02-26,53383.0
2016-02-27,27395.0
2016-02-28,28572.0
2016-02-29,40242.0
2016-03-01,25311.0
2016-03-02,84310.0
2016-03-03,48015.0
2016-03-04,24644.0
2016-03-05,26753.0
2016-03-06,64359.0
2016-03-07,72566.0
2016-03-08,133530.0
2016-03-09,144577.0
2016-03-10,108283.0
2016-03-11,141070.0
