Date,Value
2016-01-11,7997.0
2016-01-12,8560.0
2016-01-13,10413.0
2016-01-14,10946.0
2016-01-15,11627.0
2016-01-16,12502.0
2016-01-17,13315.0
2016-01-18,13558.0
2016-01-19,13683.0
2016-01-20,13323.0
2016-01-21,13628.0
2016-01-22,12641.0
2016-01-23,12381.0
2016-01-24,11882.0
2016-01-25,12543.0
2016-01-26,12531.0
2016-01-27,12180.0
2016-01-28,12335.0
2016-01-29,11667.0
2016-01-30,11181.0
2016-01-31,11295.0
2016-02-01,9443.0
2016-02-02,12269.0
2016-02-03,11208.0
2016-02-04,10075.0
2016-02-05,6134.0
2016-02-06,7912.0
2016-02-07,7939.0
2016-02-08,9303.0
2016-02-09,9033.0
2016-02-10,8697.0
2016-02-11,8215.0
2016-02-12,8827.0
2016-02-13,9237.0
2016-02-14,9183.0
2016-02-15,9725.0
2016-02-16,10771.0
2016-02-17,11694.0
2016-02-18,12332.0
2016-02-19,12354.0
2016-02-20,12471.0
2016-02-21,11287.0
2016-02-22,12822.0
2016-02-23,12797.0
2016-02-24,12674.0
2016-02-25,12235.0
2016-02-26,12216.0
2016-02-27,8977.0
2016-02-28,8763.0
2016-02-29,10927.0
2016-03-01,9363.0
2016-03-02,12360.0
2016-03-03,11621.0
2016-03-04,8970.0
2016-03-05,7470.0
2016-03-06,7665.0
2016-03-07,7878.0
2016-03-08,8974.0
2016-03-09,9327.0
2016-03-10,8617.0
2016-03-11,8545.0
2016-03-12,8737.0
2016-03-13,10492.0
2016-03-14,10419.0
2016-03-15,9891.0
2016-03-16,9914.0
2016-03-17,9841.0
2016-03-18,10702.0
2016-03-19,11552.0
2016-03-20,12016.0
2016-03-21,12174.0
2016-03-22,12009.0
2016-03-23,11862.0
2016-03-24,11666.0
2016-03-25,11736.0
2016-03-26,11429.0
2016-03-27,10227.0
2016-03-28,10530.0
2016-03-29,11031.0
2016-03-30,11320.0
2016-03-31,10962.0
2016-04-01,9795.0
2016-04-02,12603.0
2016-04-03,10331.0
2016-04-04,9200.0
2016-04-05,7703.0
2016-04-06,7860.0
2016-04-07,8146.0
2016-04-08,9539.0
2016-04-09,9276.0
2016-04-10,8397.0
2016-04-11,8439.0
2016-04-12,8405.0
2016-04-13,5393.0
2016-04-14,5296.0
2016-04-15,5013.0
2016-04-16,4586.0
2016-04-17,4600.0
2016-04-18,5017.0
2016-04-19,5133.0
2016-04-20,5439.0
2016-04-21,5787.0
2016-04-22,5736.0
2016-04-23,5557.0
2016-04-24,4605.0
2016-04-25,4887.0
2016-04-26,5734.0
2016-04-27,5827.0
2016-04-28,5800.0
2016-04-29,6304.0
2016-04-30,6153.0
2016-05-01,9839.0
2016-05-02,12614.0
2016-05-03,9434.0
2016-05-04,6883.0
2016-05-05,7960.0
2016-05-06,7887.0
2016-05-07,7885.0
2016-05-08,9476.0
2016-05-09,9129.0
2016-05-10,8088.0
2016-05-11,8189.0
2016-05-12,8519.0
2016-05-13,7703.0
2016-05-14,6914.0
2016-05-15,7108.0
2016-05-16,7371.0
2016-05-17,7550.0
2016-05-18,7649.0
2016-05-19,7884.0
2016-05-20,7907.0
2016-05-21,7601.0
2016-05-22,6974.0
2016-05-23,7807.0
2016-05-24,8293.0
2016-05-25,8293.0
2016-05-26,8097.0
2016-05-27,7721.0
2016-05-28,7762.0
2016-05-29,6894.0
2016-05-30,7681.0
2016-05-31,7767.0
2016-06-01,9013.0
2016-06-02,11867.0
2016-06-03,9362.0
2016-06-04,5683.0
2016-06-05,7894.0
2016-06-06,8161.0
2016-06-07,8057.0
2016-06-08,8739.0
2016-06-09,9036.0
2016-06-10,7804.0
2016-06-11,7634.0
2016-06-12,8510.0
