Date,Value
2016-09-04,72224.0
2016-09-05,98389.0
2016-09-06,141506.0
2016-09-07,117553.0
2016-09-08,110676.0
2016-09-09,147477.0
2016-09-10,94974.0
2016-09-11,156327.0
2016-09-12,131624.0
2016-09-13,112401.0
2016-09-14,114089.0
2016-09-15,108689.0
2016-09-16,103271.0
2016-09-17,81718.0
2016-09-18,81299.0
2016-09-19,115689.0
2016-09-20,121185.0
2016-09-21,131609.0
2016-09-22,126691.0
2016-09-23,123994.0
2016-09-24,88829.0
2016-09-25,92739.0
2016-09-26,129440.0
2016-09-27,123162.0
2016-09-28,120250.0
2016-09-29,123709.0
2016-09-30,127433.0
2016-10-01,70523.0
2016-10-02,84370.0
2016-10-03,85066.0
2016-10-04,73851.0
2016-10-05,105973.0
2016-10-06,122977.0
2016-10-07,113100.0
2016-10-08,87961.0
2016-10-09,112039.0
2016-10-10,185288.0
2016-10-11,204190.0
2016-10-12,138351.0
2016-10-13,228516.0
2016-10-14,177607.0
2016-10-15,103887.0
2016-10-16,99244.0
2016-10-17,216625.0
2016-10-18,234328.0
2016-10-19,237798.0
2016-10-20,212405.0
2016-10-21,219217.0
2016-10-22,122590.0
2016-10-23,82150.0
2016-10-24,169264.0
2016-10-25,195471.0
2016-10-26,212821.0
2016-10-27,183475.0
2016-10-28,183491.0
2016-10-29,125700.0
2016-10-30,121047.0
2016-10-31,126676.0
2016-11-01,81666.0
2016-11-02,90077.0
2016-11-03,86282.0
2016-11-04,92674.0
2016-11-05,113126.0
2016-11-06,109059.0
2016-11-07,153623.0
2016-11-08,94300.0
2016-11-09,94772.0
2016-11-10,200261.0
2016-11-11,204103.0
2016-11-12,151841.0
2016-11-13,125810.0
2016-11-14,159505.0
2016-11-15,219282.0
2016-11-16,286121.0
2016-11-17,261906.0
2016-11-18,226464.0
2016-11-19,107157.0
2016-11-20,95622.0
2016-11-21,138872.0
2016-11-22,227159.0
2016-11-23,187147.0
2016-11-24,166798.0
2016-11-25,164898.0
2016-11-26,100124.0
2016-11-27,105955.0
2016-11-28,201861.0
2016-11-29,225878.0
2016-11-30,163748.0
2016-12-01,110615.0
2016-12-02,77484.0
2016-12-03,75884.0
2016-12-04,99935.0
2016-12-05,106903.0
2016-12-06,102366.0
2016-12-07,145147.0
2016-12-08,115485.0
2016-12-09,113158.0
2016-12-10,155459.0
2016-12-11,211110.0
2016-12-12,250806.0
2016-12-13,265724.0
2016-12-14,265596.0
2016-12-15,269307.0
2016-12-16,211544.0
2016-12-17,102469.0
2016-12-18,104247.0
2016-12-19,184357.0
2016-12-20,194912.0
2016-12-21,182695.0
2016-12-22,187894.0
2016-12-23,151284.0
2016-12-24,90933.0
2016-12-25,92642.0
2016-12-26,104987.0
2016-12-27,134814.0
2016-12-28,119266.0
2016-12-29,117623.0
2016-12-30,141946.0
2016-12-31,108483.0
2017-01-01,110090.0
2017-01-02,130507.0
2017-01-03,114736.0
2017-01-04,89157.0
2017-01-05,96648.0
2017-01-06,183263.0
2017-01-07,118175.0
2017-01-08,219607.0
2017-01-09,122678.0
2017-01-10,149057.0
2017-01-11,116074.0
2017-01-12,223318.0
2017-01-13,136140.0
2017-01-14,109002.0
2017-01-15,98681.0
2017-01-16,119111.0
2017-01-17,132027.0
2017-01-18,182563.0
2017-01-19,224363.0
2017-01-20,272735.0
2017-01-21,176102.0
2017-01-22,140525.0
2017-01-23,193116.0
2017-01-24,203654.0
2017-01-25,248395.0
2017-01-26,200541.0
2017-01-27,142055.0
2017-01-28,103788.0
2017-01-29,103013.0
2017-01-30,135746.0
2017-01-31,176101.0
2017-02-01,129988.0
2017-02-02,100055.0
2017-02-03,115705.0
2017-02-04,95272.0
2017-02-05,113149.0
2017-02-06,197274.0
2017-02-07,107084.0
2017-02-08,220368.0
2017-02-09,100866.0
2017-02-10,212700.0
2017-02-11,233752.0
2017-02-12,173293.0
2017-02-13,108825.0
2017-02-14,121484.0
2017-02-15,131808.0
2017-02-16,144681.0
2017-02-17,149676.0
2017-02-18,127781.0
2017-02-19,93553.0
2017-02-20,135396.0
2017-02-21,129002.0
2017-02-22,132222.0
2017-02-23,147430.0
2017-02-24,114448.0
2017-02-25,111956.0
2017-02-26,96731.0
2017-02-27,96919.0
2017-02-28,95671.0
2017-03-01,170453.0
2017-03-02,102289.0
2017-03-03,100343.0
2017-03-04,120769.0
2017-03-05,100581.0
2017-03-06,124964.0
2017-03-07,160464.0
2017-03-08,216812.0
2017-03-09,117673.0
2017-03-10,229133.0
2017-03-11,242451.0
2017-03-12,171404.0
2017-03-13,92581.0
2017-03-14,96517.0
2017-03-15,100481.0
2017-03-16,115233.0
2017-03-17,115690.0
2017-03-18,111853.0
2017-03-19,109469.0
2017-03-20,121306.0
2017-03-21,100912.0
2017-03-22,96127.0
2017-03-23,122307.0
2017-03-24,171397.0
2017-03-25,95693.0
2017-03-26,89179.0
2017-03-27,121059.0
2017-03-28,119706.0
2017-03-29,121804.0
2017-03-30,105753.0
2017-03-31,101299.0
2017-04-01,162174.0
2017-04-02,86027.0
2017-04-03,83684.0
2017-04-04,98686.0
2017-04-05,108661.0
2017-04-06,112825.0
2017-04-07,171128.0
2017-04-08,219107.0
2017-04-09,184308.0
2017-04-10,253103.0
2017-04-11,156677.0
2017-04-12,310032.0
2017-04-13,107637.0
2017-04-14,105024.0
2017-04-15,98087.0
2017-04-16,95143.0
2017-04-17,100759.0
2017-04-18,84222.0
2017-04-19,89198.0
2017-04-20,91040.0
2017-04-21,91874.0
2017-04-22,90109.0
2017-04-23,103906.0
2017-04-24,118092.0
2017-04-25,112197.0
2017-04-26,106550.0
2017-04-27,110477.0
2017-04-28,103981.0
2017-04-29,87414.0
2017-04-30,80163.0
2017-05-01,143691.0
2017-05-02,83249.0
2017-05-03,79469.0
2017-05-04,96477.0
2017-05-05,94537.0
2017-05-06,119328.0
2017-05-07,185298.0
2017-05-08,154923.0
2017-05-09,212716.0
2017-05-10,233282.0
2017-05-11,102645.0
2017-05-12,364926.0
2017-05-13,93179.0
2017-05-14,94208.0
2017-05-15,117225.0
2017-05-16,115088.0
2017-05-17,107751.0
2017-05-18,91911.0
2017-05-19,110448.0
2017-05-20,95850.0
2017-05-21,93764.0
2017-05-22,124388.0
2017-05-23,107811.0
2017-05-24,115544.0
2017-05-25,151374.0
2017-05-26,154866.0
2017-05-27,104077.0
2017-05-28,100914.0
2017-05-29,140505.0
2017-05-30,150046.0
2017-05-31,147504.0
2017-06-01,145750.0
2017-06-02,110026.0
2017-06-03,99124.0
2017-06-04,98953.0
2017-06-05,87814.0
2017-06-06,139126.0
2017-06-07,203121.0
2017-06-08,116894.0
2017-06-09,166205.0
2017-06-10,190881.0
2017-06-11,189375.0
2017-06-12,294792.0
2017-06-13,180732.0
2017-06-14,226419.0
2017-06-15,215496.0
2017-06-16,205093.0
2017-06-17,164213.0
2017-06-18,141731.0
2017-06-19,215607.0
2017-06-20,248330.0
2017-06-21,280702.0
2017-06-22,283303.0
2017-06-23,235506.0
2017-06-24,161181.0
2017-06-25,124043.0
2017-06-26,206359.0
2017-06-27,146888.0
2017-06-28,88109.0
2017-06-29,104771.0
2017-06-30,109338.0
2017-07-01,139932.0
2017-07-02,121746.0
2017-07-03,101469.0
2017-07-04,109344.0
2017-07-05,93804.0
2017-07-06,151518.0
2017-07-07,201695.0
2017-07-08,196617.0
2017-07-09,182699.0
2017-07-10,144334.0
2017-07-11,225866.0
2017-07-12,236196.0
2017-07-13,247573.0
2017-07-14,222497.0
2017-07-15,156500.0
2017-07-16,149841.0
2017-07-17,204136.0
2017-07-18,191828.0
2017-07-19,209313.0
2017-07-20,217481.0
2017-07-21,211774.0
2017-07-22,158659.0
2017-07-23,134645.0
2017-07-24,154567.0
2017-07-25,158040.0
2017-07-26,204900.0
2017-07-27,239587.0
2017-07-28,236463.0
2017-07-29,152535.0
2017-07-30,131136.0
2017-07-31,193664.0
2017-08-01,125536.0
2017-08-02,121306.0
2017-08-03,126808.0
2017-08-04,107618.0
2017-08-05,104238.0
2017-08-06,128465.0
2017-08-07,158569.0
2017-08-08,181359.0
2017-08-09,193727.0
2017-08-10,140885.0
2017-08-11,211865.0
2017-08-12,162512.0
2017-08-13,112117.0
2017-08-14,131968.0
2017-08-15,137798.0
2017-08-16,184410.0
2017-08-17,186866.0
2017-08-18,177740.0
2017-08-19,123502.0
2017-08-20,107002.0
2017-08-21,181666.0
2017-08-22,203423.0
2017-08-23,212319.0
2017-08-24,189514.0
2017-08-25,195804.0
2017-08-26,159772.0
2017-08-27,136455.0
2017-08-28,205886.0
2017-08-29,214692.0
2017-08-30,198553.0
2017-08-31,163865.0
2017-09-01,195759.0
2017-09-02,147371.0
2017-09-03,129127.0
2017-09-04,102080.0
2017-09-05,105631.0
2017-09-06,179021.0
2017-09-07,129957.0
2017-09-08,150803.0
2017-09-09,92695.0
2017-09-10,238091.0
2017-09-11,206027.0
2017-09-12,161047.0
2017-09-13,202589.0
2017-09-14,156464.0
2017-09-15,132978.0
2017-09-16,126445.0
2017-09-17,128583.0
2017-09-18,144262.0
2017-09-19,180854.0
2017-09-20,234871.0
2017-09-21,214257.0
2017-09-22,180480.0
2017-09-23,164640.0
2017-09-24,148762.0
2017-09-25,192494.0
2017-09-26,214718.0
